date,ibved,cpi,oil_price,rate,exchange_rate,m2,us_cpi,PMI,unemployment,gdp
2018-02-01,-0.007620226015808251,4.364156561131871e-4,-0.06927275485952689,-0.02038223135483863,0.014822785632934155,0.010946905727439171,0.007575757575757569,0.00729929791145012,-0.031951254483382874,NA
2018-03-01,0.0014962211180040708,0.0023832807092045716,-0.020522904521685592,-0.020362423497641835,0.0031818591060102097,0.008240101584152892,0,-0.03623188355912621,0.00609302570740855,-1.611263688544584e-4
2018-04-01,0.003750615920059097,0.0035546879818477706,0.07131120327469453,-0.025202930497606357,0.03604401535643409,0.011217965374405559,0,0.031954901235230704,-0.003993576442774982,NA
2018-05-01,0.016993904665326687,0.004146068244446743,0.06453927416462468,0,0.010031039219414062,0.01602791940586723,0,-0.02732240361014071,-0.0131420504026879,NA
2018-06-01,-0.01279168440560463,0.005714002483047542,-0.02463204959918741,0,0.01465625534471271,0.004924385474113668,0.007518796992481258,-0.026217256364936214,0.006889923350995808,0.013652583665292317
2018-07-01,-0.003106465399532743,0.0038458067125690665,-0.017801221728429684,0,0.004510866057418017,0.01564349678643362,0,-0.0057692161538460685,-0.0016701472232086845,NA
2018-08-01,-0.00249624868512599,0.005098739104615113,-0.0036884353307742312,0,0.022434373306762234,0.00432954626285631,0,0.007736899499418914,-0.0063152618741172395,NA
2018-09-01,0.001573802141779268,0.0041505374577637255,0.08839903863343546,0.017231343586206815,0.016878023075285187,0.011280477877483763,0,0.026871431307356808,-0.030396932074616134,0.005845827162088479
2018-10-01,0.005308861950033439,0.003353760018256935,0.02168430028894508,0.016959185482491757,-0.0042355968464407034,0.0015345452182320418,0.00746268656716409,0.04299063999999997,0.015577461145451554,NA
2018-11-01,-0.0021192357180678245,0.003777833696848587,-0.1387629258664541,0,0.007059442920411163,0.009196292130586592,0,-0.01433690413792199,0.01315071429915271,NA
2018-12-01,0.00592216558573222,0.006099562483141918,-0.06258142347344386,0.01665698800000004,0.007990440425601486,0.009487214257580368,0,-0.01999997218181826,-0.005219434574653459,0.0027790383716213007
2019-01-01,-0.0027566648591778042,0.006211327944404266,-0.006398737079452932,0.016403118780641712,0.0013206058605250703,0.0025857354927603104,0,-0.005565919322525703,-0.003482324043858287,NA
2019-02-01,0.009814428468032599,0.0028103731811974786,0.03663931964868983,0,-0.005606330924784353,8.366907467101115e-4,0,0.009328358475231058,0.009069065504618168,NA
2019-03-01,-0.0024248149692807086,0.0025069868407932017,0.014456241604757558,0,-0.005056126906497593,0.008088315024813442,0,0.009242144438825983,-0.03523658953253328,0.006805577885805603
2019-04-01,0.012186150584964528,0.0025102878092124747,0.03797133769807104,0,-0.008246385851873206,0.0010154467853180638,0.007407407407407307,-0.029304002103207383,0.015906808108452797,NA
2019-05-01,-0.0076683028616642,0.0037063863620578896,-0.017683044054821684,0,1.6600120544829622e-5,0.005954690203306745,0,-0.028301886792452824,-0.02045495416999521,NA
2019-06-01,0.011353059704152013,0.0016779940819158234,-0.12995725283966708,-0.01613839870967748,-4.2688562409431974e-4,0.009768386565799814,0,-0.04466017941747569,-0.01751576563700008,0.00525221536539644
2019-07-01,3.407806693218607e-4,0.0032748435960043842,0.021923823655476626,-0.020665000009488566,-0.011195653031399244,0.008664614847157859,0,0.020325202938066056,0.020749731066059818,NA
2019-08-01,0.0015063721972254918,0.0026428125824433657,-0.048536431243533906,-0.029107788417842118,0.009949619004453014,0.008703500363327343,0.007352941176470562,0.02589639881113026,-0.03262050014541873,NA
2019-09-01,0.005748182561959858,9.127098811196888e-4,0.0547041936032604,-0.026279875724137924,-0.010933757546289224,0.004930003613408784,0,-0.0019417178640777077,0.035704232319023754,0.003730831440439175
2019-10-01,0.012195929845591147,0.0010436635132362593,-0.04286442783012201,-0.020765824954280143,-1.5428186698385193e-4,0.016325262068802804,0,0.03696493489189989,-0.001860620854864603,NA
2019-11-01,-0.022167767111713865,0.0013703499287047727,0.09763177387966993,-0.05972553448529194,-0.005087384359043656,0.006601124130307889,0,-0.007504647574175127,-0.004500901165376714,NA
2019-12-01,-0.0051767380956427855,0.0012321488767872424,0.07963314603416771,-0.020990226153846048,-3.396316688788481e-4,0.01774887926107005,0.007299270072992581,-0.020793993538472333,-0.005289542135266667,0.010797504186576212
2020-01-01,0.010305525758624423,4.123705786847065e-4,-0.022505271192337584,-0.017845901822873822,-0.0067039961015921135,0.004924285495290004,0,0.015444000805742153,0.0019990011796608975,NA
2020-02-01,0.004746266453733883,0.0015234308360374538,-0.1499268965789352,-0.029482818240000097,0.015743766345280186,0.009443390533282248,0,-0.03231933440016321,-0.01037338220770212,NA
2020-03-01,-8.37705855654014e-4,0.004781769139171832,-0.45101159721769335,-0.010836677554669771,0.1256042791159957,0.010749952168010113,0,-0.22396858914200501,0.026075720198931007,0.002777575867836779
2020-04-01,-0.09424875395652976,0.007634435420784014,-0.41227546618663435,-0.015180836500000017,0.006939437484833055,0.021277365150451644,0,-0.648101275443038,0.25375511230109105,NA
2020-05-01,2.0181768112892406e-4,0.003291305195020744,0.6272549635129734,-0.0692030571289074,-0.004456000320442355,0.012797853626202782,-0.007246376811594013,1.51798568034781,0.06975567470457711,NA
2020-06-01,0.023840950875389844,0.003650575733799899,0.25649041022849106,-0.054727389272727245,-0.012473787468216924,0.0068267059181947864,0,0.39714290085714277,0.018168442222958436,-0.0010273589743048372
2020-07-01,0.0297659270322701,0.005150024978836321,0.0578327582704512,-0.1453876180406738,0.015066678725599747,0.021521835072968454,0,0.1615541403440115,0.015281953788852665,NA
2020-08-01,0.02244048688973188,0.004651558336800532,0.0839960777618296,-0.04346693876690766,0.010264238565651729,0.01325277541066372,0.007299270072992581,0.008802817019192721,0.02394642831246374,NA
2020-09-01,0.004895178229714858,0.001663251398696497,-0.052896879804620656,0,0.012784546113659978,0.009922222305211115,0.007246376811594235,-0.06282719943714954,-0.026211551143208278,-0.07841440815744061
2020-10-01,-0.007148651565686004,0.0037618656815190388,6.349638142784109e-4,0,0.0119809953301373,0.013749752557841166,0,-0.12290506883784258,-0.019336344772337366,NA
2020-11-01,0.010596032123851407,0.005418218583217671,0.10387334610358212,0,-0.0016576614576941928,0.007871413331509869,0,0.014862012584689444,-0.033736025577486894,NA
2020-12-01,0.023494924251625582,0.005800496202172711,0.19595053478564517,0,-0.011064461009137383,2.5708348975461703e-4,0,0.010460251212338623,-0.039501382374756866,0.05359521465878281
2021-01-01,-0.012758052796407404,0.0033134999401795984,0.07520309269765302,0,0.0013471446608324111,2.6578312494662804e-4,0.007194244604316502,0.08281573629275285,-0.03259276735178129,NA
2021-02-01,0.020249883624362086,0.005768019487616405,0.10136234970110136,0,-0.003032975105397684,0.0099210636481053,0,0.005736123027905604,-0.004548864065853864,NA
2021-03-01,0.018744757351401242,0.005791801290497167,0.008427735910231826,0.02137407435294114,-0.0021942030452860584,0.00700182162428864,0.0071428571428571175,0.038022814794199666,-0.05047705428870419,0.011337381094245869
2021-04-01,-9.267349821416859e-4,0.0053924013404715865,-0.019003724738947514,0.062795928795913,0.006857913473732324,0.0026798401594880783,0.007092198581560183,-0.010988983274966113,-0.020971005918914543,NA
2021-05-01,0.005915473290873052,0.008124597832257052,0.033483935134646536,0.08379305139541482,-0.005269101564711942,0.019130374217977808,0.007042253521126751,0.04074075481481487,-0.04297134685054271,NA
2021-06-01,0.0011593206656406174,0.00868361491699221,0.06533538528319593,0.05448655860000007,0.0022411416427441377,0.005042141429321578,0.006993006993007089,-0.021352326401641197,-0.01967210588457613,0.022949312895043983
2021-07-01,-0.011999720538035774,0.005183285028361295,0.01342764599135804,0.08611057965551971,0.0026908274164347823,0.005725811531370972,0.00694444444444442,-0.05999998618181812,-0.06085013831691499,NA
2021-08-01,-0.005121654986953494,0.0068098108307648175,-0.02999546325748914,0.13508467434889648,-0.00882997272991548,0.003856882154035901,0.006896551724137945,-0.04835589870888812,-0.01716127877909346,NA
2021-09-01,0.013054321283513692,0.008007985915795546,0.06417009089220316,0.024465089384615446,-0.0019153529772012456,0.004555747413892419,0,0.026422748372331384,-0.034447221729857924,0.011971643669383303
2021-10-01,0.011596804503840819,0.010302970661938415,0.124002107435496,0.040407183415197334,-0.013574488735911716,0.013473914852133229,0.006849315068493178,-0.01980198019801982,-0.016341333730280683,NA
2021-11-01,0.007939397923370839,0.007627309690931616,0.01270039257563993,0.0825485959730965,0.005891817487274853,0.013720288191377383,0.006802721088435382,-0.022222191313131412,-0.0012095312425207672,NA
2021-12-01,0.015006302785827152,0.0056199841187247745,-0.05828597174248895,0.0543962761333332,0.0012572489244624396,0.020747080190041567,0.006756756756756799,0.037190049857422025,-0.010858936297100108,0.00751647575391301
2022-01-01,0.005698459939621703,0.00637235101426592,0.13244741644333335,0.07486469649672589,0.01057854418102444,0.016251225702252903,0.006711409395973256,0.0019920318725097363,0.010336812567537823,NA
2022-02-01,-0.003013937061067118,0.009491189035661707,0.06742935877232803,0.12344400905882358,-0.0033861332430021873,0.012093689521008866,0.006666666666666599,0.00994035785288272,-0.054591318218487395,NA
2022-03-01,-0.012691471032281632,0.07531454784260228,0.17957201405497658,1.0944000390743,0.33672823565403154,0.017215425240581617,0.0066225165562914245,-0.25787401574803137,-3.3537539735595256e-4,0.012137039368622426
2022-04-01,-0.04605955622100222,0.015319701249466577,-0.07688419855604556,-0.10752966950000009,-0.2571037165006932,0.024461958178044307,0.013157894736842035,0.17771883289124646,-0.0077552397853491994,NA
2022-05-01,-0.007922726164657501,0.0021276097782376713,0.05422693879863272,-0.24398452033470708,-0.14520743056693497,0.01024891374500081,0,0.0855855855855856,-0.010848753367911912,NA
2022-06-01,-0.0025496788800929426,-0.0013295672131434788,0.0396618360356098,-0.25383842398888834,-0.03509457898055757,0.01270789191966859,0.012987012987013102,0.04564315352697079,2.3937138375740297e-4,-0.001724031829642203
2022-07-01,0.012680389433446848,-0.0017301860632301658,-0.11613733482194377,-0.0921683417989938,0.006213485255826878,0.010378207316451338,0.012820512820512775,0.03571428571428581,0.002228834094097243,NA
2022-08-01,0.0027104795885410926,3.53879829833037e-5,-0.05378051944409279,-0.12482014673859221,0.015874167584289056,0.02348309116792957,0,-0.034482758620689724,-0.022704694184302543,NA
2022-09-01,-0.004905354369965642,0.002033167251249468,-0.047232755115715674,-0.028445046750000036,0.005383853000097805,0.030375605111573556,0,0.021825396825396748,0.012139054874249933,-0.05276518798848373
2022-10-01,0.01458923872582174,9.963612629078078e-4,0.016053065718709902,-0.035052009293021436,0.022332800888280824,0.024855026153091764,0.006329113924050667,-0.11067961165048545,-0.012687295689059463,NA
2022-11-01,0.015146747277797301,0.001557077856483513,0.02870775086018429,0,-0.020157620623924788,0.01749745445617612,0,0.09170305676855905,-0.051023894276502,NA
2022-12-01,0.0029056777733431627,0.005199094900163237,-0.09712241582425074,0,0.07863178070620203,0.013529370657296758,0.0062893081761006275,-0.040000000000000036,-0.01373255109037308,0.008116475935366019
2023-01-01,0.001026729992344766,0.004815442666853853,0.04021404171663878,0,0.034967068148507696,0.023277425904558946,-0.006249999999999978,0.03541666666666665,-0.03504132256356385,NA
2023-02-01,0.002586270760111642,0.0026032216511988615,-0.048034021086455825,0,0.043146252796992135,0.02288464674823021,0.0062893081761006275,0.06841046277665996,-0.014215378482317909,NA
2023-03-01,0.015859716631621,0.0030264596797817678,-0.07605474082117292,0,0.03388004687602719,0.01750649618653255,0.006250000000000089,0.06967984934086613,-0.0025171473618015305,0.013201337202494834
2023-04-01,0.0015904199147933618,0.0036577570788491887,0.06296550005229551,0,0.05068703374785399,0.012096092676312287,0,-0.029929577464788637,-0.04038478129616341,NA
2023-05-01,0.012465880865406342,0.00421200979834202,-0.1119153925311761,0,0.0160995221012179,0.006494446332944381,0.006211180124223503,-0.012704174228675202,-0.01723176547480154,NA
2023-06-01,0.00215475886750216,0.005976082413656991,-0.022886153914050245,0,0.05246530819607753,0.022522570364071237,0,0.025735294117646967,-0.030212454678868017,0.015337564474364296
2023-07-01,0.0042506914679416585,0.008339271020375127,0.06614880766736686,0.037969344399999994,0.04588770222268601,0.014336593530678288,0,-0.04480286738351258,-0.0296010522812018,NA
2023-08-01,0.0022769547320944383,0.008017604868734818,0.08222994473720724,0.34423982705052225,0.03786950165470815,0.017224253281959756,0,0.04878048780487809,0.001303473413985179,NA
2023-09-01,0.012538511954365061,0.009837227467010656,0.11380800776638655,0.19212242762896636,0.02450293942546522,0.015143034896023089,0.006172839506172645,-0.02146690518783534,-0.013848537870355448,0.011041630251993118
2023-10-01,-0.0034764669122282488,0.00752779693525385,-0.05017389327587174,0.05653588106767016,0.01860559150178842,0.007442626930639351,0.006134969325153339,-0.020109689213894,-0.04256525928968846,NA
2023-11-01,-0.002770268369283513,0.008602941192985103,-0.0547579346239645,0.1380559160269692,-0.07100133546986798,0.016074268038151596,0,-0.022388059701492602,-4.864563891511242e-4,NA
2023-12-01,0.009220673343233399,0.004878193729386027,-0.0161191569409036,0.03167405000000012,0.014419451925138826,0.013206325949621345,0,0.06297709923664141,0.017713453871134766,0.015418938848738462
2024-01-01,-0.006672448453437174,0.0050146273168900635,-0.004557104121669653,0.033918287143760883,-3.10217961493775e-4,0.01469664304225482,0.0060975609756097615,-0.010771992818671472,-0.03827727129605929,NA
2024-02-01,NA,0.004907060252438589,0.02293601860605654,0,0.01146374780825421,0.017927245984405538,0,-0.05263157894736836,NA,NA
